


 457.890 655255416156670.750 10373692912090031849472.00000000 10364631334648977293312.00000000 0.12855761
 458.260 654725934176330.500 10392192901408737984512.00000000 10383086287659286396928.00000000 0.12860273
 458.620 654197307205516.500 10129167852178574934016.00000000 10120205141895045709824.00000000 0.12864783
 458.990 653683786141031.750 10428624135641278447616.00000000 10419428149930871488512.00000000 0.12869171
 459.360 653156840018301.000 10447054280032834813952.00000000 10437812731993995083776.00000000 0.12873680
 459.720 652630742772553.125 10182479540220413870080.00000000 10173385135821743456256.00000000 0.12878188
 460.090 652119677194814.250 10483347013914371031040.00000000 10474015045374214930432.00000000 0.12882574
 460.450 651595248755678.250 10217746584852005650432.00000000 10208563929221387255808.00000000 0.12887080
 460.820 651085803018786.000 10519547072622433927168.00000000 10510123975712813613056.00000000 0.12891464
 461.190 650563035458530.500 10537859466395845132288.00000000 10528389907704912543744.00000000 0.12895969
 461.550 650041106702226.875 10270717661155401138176.00000000 10261400713156947345408.00000000 0.12900473
 461.920 649534087314483.750 10573918751230363959296.00000000 10564356978996521467904.00000000 0.12904854
 462.280 649013807585729.125 10305756838116905189376.00000000 10296349884621502021632.00000000 0.12909357
 462.650 648508388855239.250 10609883877929325166592.00000000 10600229159457777516544.00000000 0.12913736
 463.020 647989750351237.375 10628076636821608464384.00000000 10618374525570395406336.00000000 0.12918237
 463.380 647471940736901.250 10358381852211128827904.00000000 10348837916757431681024.00000000 0.12922736
 463.750 646968919677154.875 10663898793769227517952.00000000 10654102612910844936192.00000000 0.12927114
 464.110 646452739622641.500 10393189607071700484096.00000000 10383553849969818468352.00000000 0.12931611
 464.480 645951300338281.875 10699625360897152647168.00000000 10689734351861642690560.00000000 0.12935987
 464.840 645436742163279.375 10427904082074528645120.00000000 10418175761006695809024.00000000 0.12940483
 465.210 644936877205059.750 10735255781290215997440.00000000 10725269174888207220736.00000000 0.12944856
 465.570 644423933277444.625 10462524739276138086400.00000000 10452703101499606040576.00000000 0.12949351
 465.940 643925635242820.625 10770789506078616846336.00000000 10760706522329408077824.00000000 0.12953722
 466.310 643414297978280.500 10788762651829330771968.00000000 10778630517942342647808.00000000 0.12958215
 466.670 642903772168729.000 10514514488855439081472.00000000 10504550791703785635840.00000000 0.12962706
 467.040 642407821372704.500 10824149651929004244992.00000000 10813919944616399863808.00000000 0.12967075
 467.400 641898890887290.125 10548897645900087689216.00000000 10538838698090676879360.00000000 0.12971564
 467.770 641404488660676.125 10859438615632394846208.00000000 10849110527095877926912.00000000 0.12975932
 468.130 640897146033307.000 10583185160171853709312.00000000 10573030171066390020096.00000000 0.12980419
 468.500 640404285134471.250 10894629022017035173888.00000000 10884201733052499492864.00000000 0.12984784
 468.860 639898522945571.000 10617376528673070383104.00000000 10607124696440015683584.00000000 0.12989270
 469.230 639407196177963.625 10929720358052453941248.00000000 10919193037871415033856.00000000 0.12993633
 469.590 638903007054109.875 10651471256067902537728.00000000 10641121767508049657856.00000000 0.12998116
 469.960 638413207265912.875 10964712118565279367168.00000000 10954083924614838222848.00000000 0.13002478
 470.320 637910583879479.125 10685468854648234311680.00000000 10675020885018835681280.00000000 0.13006959
 470.690 637422303963259.000 10999603806204048965632.00000000 10988873883985345773568.00000000 0.13011318
 471.050 636921239032059.375 10719368844299305222144.00000000 10708821557136727212032.00000000 0.13015798
 471.420 636434471924424.125 11034394931403736219648.00000000 11023562414288900456448.00000000 0.13020155
 471.780 635934958211361.375 10753170752465058922496.00000000 10742523299405970276352.00000000 0.13024632
 472.150 635449696892619.500 11069085012350015111168.00000000 11058149021397597290496.00000000 0.13028988
 472.510 634951727205337.250 10786874114113227718656.00000000 10776125634714322075648.00000000 0.13033463
 472.880 634467964699159.750 11103673574943233146880.00000000 11092633218712126619648.00000000 0.13037816
 473.240 633971531889697.125 10820478471700178010112.00000000 10809628093256399060992.00000000 0.13042289
 473.600 633489261262784.250 10837013894922917380096.00000000 10826112939787263410176.00000000 0.13046640
 473.970 633007723817567.625 11155129543409256103936.00000000 11143931667281745018880.00000000 0.13050990
 474.330 632513572588982.375 10870469589034554359808.00000000 10859465408553198551040.00000000 0.13055459
 474.700 632033516749942.000 11189462990983681540096.00000000 11178158471423675334656.00000000 0.13059807
 475.060 631540884769328.000 10903825170737343234048.00000000 10892716860833580187648.00000000 0.13064274
 475.430 631062303709005.125 11223693324122251591680.00000000 11212281224543051186176.00000000 0.13068620
 475.790 630571183980817.375 10937080208367225405440.00000000 10925866852055890526208.00000000 0.13073085
 476.160 630094070913638.375 11257820102937603473408.00000000 11246299473397726314496.00000000 0.13077428
 476.520 629604456485215.000 10970234277587916423168.00000000 10958914944786835177472.00000000 0.13081891
 476.880 629128804667170.375 10986546927689567043584.00000000 10975174986019719086080.00000000 0.13086232
 477.250 628653870994799.500 11308582842781803741184.00000000 11296898364089252708352.00000000 0.13090572
 477.610 628166491356731.250 11019549461826093711360.00000000 11008070130123508023296.00000000 0.13095031
 477.980 627693008940348.875 11342449578490613202944.00000000 11330654142064073113600.00000000 0.13099369
 478.340 627207117452613.125 11052450001289979363328.00000000 11040862315988629061632.00000000 0.13103826
 478.700 626735079650457.875 11068637250691551723520.00000000 11056995771773697916928.00000000 0.13108161
 479.070 626263751827867.125 11392822094419439124480.00000000 11380859119183935307776.00000000 0.13112495
 479.430 625780069718412.750 11101384756216071192576.00000000 11089633459264221609984.00000000 0.13116949
 479.800 625310176668126.750 11426426214768388866048.00000000 11414349766742314582016.00000000 0.13121280
 480.160 624827965819091.250 11134029285556794425344.00000000 11122167172315524104192.00000000 0.13125731
 480.520 624359500999666.750 11150089927470178369536.00000000 11138172793213190930432.00000000 0.13130060
 480.890 623891738117039.875 11476404751339368742912.00000000 11464156942201939558400.00000000 0.13134389
 481.250 623411711618041.500 11182579990409529786368.00000000 11170550522717407281152.00000000 0.13138836
 481.620 622945367272727.250 11509743798011574616064.00000000 11497379910622866571264.00000000 0.13143161
 481.980 622466795398862.125 11214966139830486958080.00000000 11202823304528412016640.00000000 0.13147606
 482.340 622001863147848.500 11230899021782378872832.00000000 11218699893901598130176.00000000 0.13151929
 482.710 621537624911887.875 11559324768801940045824.00000000 11546785560646461161472.00000000 0.13156251
 483.070 621061212736425.625 11263129337868884901888.00000000 11250815270666880679936.00000000 0.13160691
 483.430 620598377046804.750 11278985174706517180416.00000000 11266614031601415225344.00000000 0.13165011
 483.800 620136230684897.500 11608665989135208546304.00000000 11595949021019655634944.00000000 0.13169329
 484.160 619661963621331.125 11311058869813923282944.00000000 11298571182093239320576.00000000 0.13173765
 484.520 619201210343688.000 11326837278794628202496.00000000 11314291715116093145088.00000000 0.13178081
 484.890 618741141748534.625 11657766267938339291136.00000000 11644869048634496253952.00000000 0.13182395
 485.250 618269005341417.625 11358753588280777768960.00000000 11346089840422193987584.00000000 0.13186828
 485.610 617810320453374.500 11374454197958880526336.00000000 11361731757016501714944.00000000 0.13191139
 485.980 617352315644241.250 11706624449292917538816.00000000 11693544434476829900800.00000000 0.13195449
 486.340 616882295567718.875 11406212379994495123456.00000000 11393370080342211297280.00000000 0.13199878
 486.700 616425665172513.000 11421834830127625666560.00000000 11408933002849462255616.00000000 0.13204185
 487.070 615969710293815.500 11755239412143600173056.00000000 11741974003321954893824.00000000 0.13208492
 487.430 615501792350175.500 11453434165505957036032.00000000 11440410769318955974656.00000000 0.13212916
 487.790 615047202675255.875 11468978106960990699520.00000000 11455894330840778276864.00000000 0.13217219
 488.160 614593283995161.875 11803610070005441363968.00000000 11790156613428992540672.00000000 0.13221521
 488.520 614127454113405.500 11500417898906747142144.00000000 11487210807297522532352.00000000 0.13225942
 488.880 613674891509047.750 11515882993565428613120.00000000 11502614651597095960576.00000000 0.13230241
 489.240 613222995418098.500 11531321974669159956480.00000000 11517992090820449140736.00000000 0.13234539
 489.610 612771764369225.750 11867575890977073659904.00000000 11853868068819152404480.00000000 0.13238835
 489.970 612308690590470.000 11562548488207392047104.00000000 11549092907806672027648.00000000 0.13243249
 490.330 611858803600220.375 11577908189634054062080.00000000 11564390172269379321856.00000000 0.13247543
 490.700 611409577223502.500 11915373226593546665984.00000000 11901470952125030727680.00000000 0.13251835
 491.060 610948559201141.250 11608973622026189144064.00000000 11595328073939191595008.00000000 0.13256245
 491.420 610500667942817.625 11624253730957463388160.00000000 11610544831864344936448.00000000 0.13260534
 491.780 610053432908713.500 11639507485567938985984.00000000 11625734929355785633792.00000000 0.13264822
 492.150 609606852657692.500 11978572787721372172288.00000000 11964407417122771173376.00000000 0.13269108
 492.510 609148548206847.500 11670357673062474711040.00000000 11656455085886342692864.00000000 0.13273512
 492.870 608703291303729.875 11685531435609343655936.00000000 11671564251481050710016.00000000 0.13277796
 493.230 608258684845902.625 11700678714968195989504.00000000 11686646619148006719488.00000000 0.13282078
 493.600 607814727409119.500 12041331853573236981760.00000000 12026898208779285823488.00000000 0.13286358
 493.960 607359112641815.250 11731312605021566140416.00000000 11717147907535314878464.00000000 0.13290756
 494.320 606916466920398.375 11746379511456845529088.00000000 11732148935993185009664.00000000 0.13295033
 494.680 606474465932998.875 11761419811978643243008.00000000 11747123034950788448256.00000000 0.13299309
 495.050 606033108272014.250 12103648326692154376192.00000000 12088941084026955890688.00000000 0.13303583
 495.410 605580159579840.375 11791836402209595064320.00000000 11777404380554490544128.00000000 0.13307974
 495.770 605140102137623.375 11806795967431211745280.00000000 11792296750801810882560.00000000 0.13312246
 496.130 604700683784819.625 11821728810081309425664.00000000 11807162065819956936704.00000000 0.13316515
 496.490 604261903130228.000 11836634902128075210752.00000000 11822000295289930383360.00000000 0.13320783
 496.860 603823758786682.500 12180812391963892383744.00000000 12165755926100813283328.00000000 0.13325050
 497.220 603374105381797.750 11866778910895454027776.00000000 11852005656108636045312.00000000 0.13329433
 497.580 602937247093841.750 11881603840890491633664.00000000 11866761695297798144000.00000000 0.13333696
 497.940 602501020941356.125 11896401911093613559808.00000000 11881490530394781515776.00000000 0.13337958
 498.300 602065425553279.500 11911173095313100505088.00000000 11896192132849311154176.00000000 0.13342218
 498.670 601630459562512.500 12257280047965116825600.00000000 12241865531993425444864.00000000 0.13346476
 499.030 601184065614534.625 11941043132946098159616.00000000 11925920000146476630016.00000000 0.13350851
 499.390 600750371721139.000 11955732756374090678272.00000000 11940538977674917314560.00000000 0.13355107
 499.750 600317303109794.000 11970395391983418867712.00000000 11955130611080015904768.00000000 0.13359360
 500.110 599884858429214.625 11985031015393692483584.00000000 11969694873549975584768.00000000 0.13363612
 500.470 599453036332007.000 11999639602581362180096.00000000 11984231738615162470400.00000000 0.13367862
 500.840 599021835474653.875 12348033995197414113280.00000000 12332178146234927677440.00000000 0.13372111
 501.200 598579302771344.125 12029179477259018305536.00000000 12013625057840757473280.00000000 0.13376476
